Record ID,Record Status,Response Value,Response Status,Is Discarded,Username,User ID,Prompt (first 100 chars)
19ce92b2-64d2-4f1f-9bfe-d8a3dfd837d2,pending,N/A,N/A,False,N/A,N/A,### 原始任務指令: 麻煩您以國科會角度回覆陳情。	「建議在屏東縣設立能源科技園區，以促進地方經濟發展，吸引年輕人留在本地，並利用與美國合作的核融合技術。」  ### 待評分的回覆: 指定以下為扣繳
bf4791b7-ab8f-4e37-8526-c9a5ebbb45aa,pending,N/A,N/A,False,N/A,N/A,### 原始任務指令: 有質詢委員詢問：國科會如何透過產學合作計畫協助北投士林科技園區附近相關研究團隊推動智慧醫療？請你以國科會的角度進行解釋。  ### 待評分的回覆: 論文抄襲、數據造假、研究倫理
2977e347-456d-4b59-b089-2c674f6be616,pending,N/A,N/A,False,N/A,N/A,### 原始任務指令: 民眾陳情：　'本人在新竹園區分公司任職，長期超時工作且未遵守一例一休，加班費不足無補休，對公司上層主管設有不滿，申請勞工檢查以維護權益。'　請協助寫一篇國科會的回覆  ### 
ed0f423c-191a-4c8d-9419-08a27fabd75a,pending,N/A,N/A,False,N/A,N/A,### 原始任務指令: 請撰寫一篇新聞稿，內容關於國家科學及技術委員會與英國圖靈研究院攜手合作，探討智慧城市的人工智慧解決方案，並提供新創未來城市發展的商機路徑。  ### 待評分的回覆: 臺灣科技部
4e1823a8-1ae1-48f4-b03e-703b1b8d1c76,pending,N/A,N/A,False,N/A,N/A,### 原始任務指令: 請撰寫一篇新聞稿，宣布歐洲最大科技新創展VivaTech 2024將於今年5月22日至25日於法國巴黎舉行，國科會TTA號召全臺科研新創團隊參加，並介紹Viva臺灣新創館徵案及
6054c719-69de-43f3-951e-dec5f206dcfd,pending,N/A,N/A,False,N/A,N/A,### 原始任務指令: 請你協助以國科會角度回覆陳情。 【請國家科學及技術委員會就案件以正式函回復到電子郵件。】  ### 待評分的回覆: 。  ## 科技部公文  **發文日期：** 中華民國 11
7cf08136-711c-48ec-bad0-5046a7ef5734,pending,N/A,N/A,False,N/A,N/A,### 原始任務指令: 請撰寫一篇新聞稿，內容關於搭載「玉山」和「飛鼠」立方衛星的獵鷹九號火箭因天候因素延遲發射，以及對此事件的評論和展望。  ### 待評分的回覆: ## 新聞稿：獵鷹九號火箭發射延
8caa35ad-0c85-41c6-9168-688d8c9913c4,pending,N/A,N/A,False,N/A,N/A,### 原始任務指令: 委員有以下疑問： 國科會「鼓勵女性從事科學及技術研究專案」近3年的成效如何？ 可不可以幫我用國科會專家語氣答覆。  ### 待評分的回覆: 委員您好，關於國科會「鼓勵女性從事科
d38c4d1f-a13e-4278-b3cb-2e3c7e2c6865,pending,N/A,N/A,False,N/A,N/A,### 原始任務指令: 請根據科技部修訂「科技部補助延攬客座科技人才作業要點」相關內容，撰寫一篇新聞稿，強調修訂的重點和對科研人才的影響。  ### 待評分的回覆: ## 新聞稿  **科技部鬆動延攬
a6502e94-d255-45a8-a232-0657b75acf94,pending,N/A,N/A,False,N/A,N/A,### 原始任務指令: 請以國科會角度回覆陳情:  「國科會的中科擴建二期計畫是否繼續向台中市政府報告？影響台積電2奈米計畫的開發進度，目前新竹和台中鎖定是否談妥水電問題，近期有無提送修正報告至台中市
7f5e6749-dffd-4259-8d86-374803809a06,pending,N/A,N/A,False,N/A,N/A,### 原始任務指令: 民眾陳情。 關於蔡總統重視淨零轉型社會科學調查的需求，指出目前專注於自然科學，忽視社會科學與法律的整合，並建議完善調查方法與跨部會協作。 請妳協助寫一篇國科會的回覆  ### 
498363eb-d042-4188-a5a7-25e2ae6b7e89,pending,N/A,N/A,False,N/A,N/A,### 原始任務指令: 請你依照國科會角度回覆陳情。 『有貓受困於密閉空間超過三天，無法獲得陽光、水源與食物，現已報請相關單位協助，並要求南科管理局檢查並妥善處理此類空間問題。』  ### 待評分的回
e3298942-1356-4d4f-af5b-5329e7c0fc8f,pending,N/A,N/A,False,N/A,N/A,### 原始任務指令: 請撰寫一篇新聞稿，內容關於中科四期二林園區開發許可行政訴訟的判決結果及後續處理。  ### 待評分的回覆: ## 新聞稿  **立即發布**  **2019未來科技展（FUTE
ffb785c8-5b44-4cf6-b680-955f940d2189,pending,N/A,N/A,False,N/A,N/A,### 原始任務指令: 請你根據以下內容撰寫一份公文：主旨為請於112年○月○日前提交貴單位112年資通安全維護計畫實施情形，內容需包含依「資通安全管理法」及「國家科學及技術委員會所管特定非公務機關資
c8e51f67-5c12-4e17-9c33-73d8ef122919,pending,N/A,N/A,False,N/A,N/A,### 原始任務指令: 在立院審查時，委員有以下提問：晶創臺灣方案的核心策略是什麼？有哪些部會參與？預算額度是多少？生成國科會可能提供的回覆。  ### 待評分的回覆: 好的，以下是針對立委提問，國科
111b822b-5662-4a74-982a-4681283af939,pending,N/A,N/A,False,N/A,N/A,### 原始任務指令: 民眾陳情簡述如下:	大學學系副教授兼任總務長，聘用私營助理為直屬下屬，存在圖利嫌疑，是否需要查處？	請妳以國科會角度生成一則回覆  ### 待評分的回覆: 型的回覆，包含不同層
9dfe0687-0482-4d11-a9c3-ee6c87d95d67,pending,N/A,N/A,False,N/A,N/A,### 原始任務指令: 請根據國家科學及技術委員會科學園區審議會第20次會議通過的11件投資案，撰寫一篇新聞稿，內容包括投資案的詳細信息、公司簡介、產品介紹、投資金額、園區分布等。  ### 待評分的
25aa4eb8-b976-49ea-bf9a-3ecd8d073819,pending,N/A,N/A,False,N/A,N/A,### 原始任務指令: 請你根據以下內容撰寫一份公文：主旨為檢陳統計學門專題計畫成果報告公共利益審查結果，請核示；內容包括依據國科會補助涉有公共利益之研究成果管考通報作業規定辦理，計畫研究成果報告共6
065d5d7b-3bde-4d1a-b23f-6793bfe4daa2,pending,N/A,N/A,False,N/A,N/A,### 原始任務指令: 1.因應施政需要，請提列○年度法規整理計畫（僅限法律及法規命令，作業要點等行政規則無須提列），並於○年○月○日前提送本會法規會（無計畫者，亦請回復） 2.行政院秘書長○年○月○
c766cd73-9a19-4fa5-9d6f-3e0be96f46ba,pending,N/A,N/A,False,N/A,N/A,### 原始任務指令: 請你根據以下內容撰寫一份公文，主旨為擬函送「110年全國研發狀況調查」研究機構問卷，簽稿併陳，請核示，內容包括「全國研發狀況調查」研究機構問卷的辦理情況、函請各部會協辦單位協助
30a2fed6-71e3-40e9-a7d3-ef8b88aaa834,pending,N/A,N/A,False,N/A,N/A,### 原始任務指令: 請根據最新研究成果，撰寫一篇關於小提琴製造秘密的文章，探討史特拉底瓦里和瓜奈里名琴的木材特性與音色關係。  ### 待評分的回覆: 的確，關於史特拉底瓦里和瓜奈里名琴的木材特性
be1236be-665b-4ed9-b7aa-5ef0897fa719,pending,N/A,N/A,False,N/A,N/A,### 原始任務指令: 委員有以下疑問：IC設計前進基地的攬才對象資格為何？是否有篩選機制？是否會導致關鍵技術外流？提供單位窗口擬答。  ### 待評分的回覆: 顯示您已收到學校關於專題研究計畫主持人
384dad06-6d6d-4e91-80cd-328e3afc802d,pending,N/A,N/A,False,N/A,N/A,### 原始任務指令: 有民眾寫信詢問。　國科會多年期計畫大型整合型計畫的申請階段，將EDI概念納入考量之目前辦理進度，幫我寫一份單位窗口可能的回答。  ### 待評分的回覆: 針對立委提問「國科會每
74b7bbd0-df95-4114-a21f-dd31f57a3539,pending,N/A,N/A,False,N/A,N/A,### 原始任務指令: 立法院審查時問到：請問臺中園區擴建二期進度如何？幫我提供單位窗口擬答。  ### 待評分的回覆: ## 國科學術委員會 針對勞基法第49條第1項違憲案後夜間工作者保護問題及相關
13c63ea8-eb77-4a8d-b4fc-194535d8c711,pending,N/A,N/A,False,N/A,N/A,### 原始任務指令: 以下是民眾詢問：各科學園區（含新增及擴建）每日廢棄物數量及循環經濟推動情形？請你提供單位窗口擬答。  ### 待評分的回覆: 化為以下公文：  **公文**  **受文者：**
abef13f2-5559-48cc-95a8-3c84a28076f3,pending,N/A,N/A,False,N/A,N/A,### 原始任務指令: 請根據科技部科學園區審議會第74次會議通過的投資案，撰寫一篇新聞稿，內容包括2家投資案的詳細信息、投資總額、主要產品、公司簡介、入區後的發展計畫等。  ### 待評分的回覆: 
4e56e440-2013-4e09-a5dd-06509e656926,pending,N/A,N/A,False,N/A,N/A,### 原始任務指令: 請根據103年12月12日科學工業園區審議委員會第9次會議通過的8件新引進投資審議案，撰寫一篇新聞稿，內容包括通過的投資案件、投資金額、投資項目、公司簡介、產品介紹、市場前景、
589bf7c6-c3fe-4bf3-b6ff-d3e5c314348e,pending,N/A,N/A,False,N/A,N/A,### 原始任務指令: 請你依照國科會角度回覆陳情:  《公司在服務超過十年，因身體原因導致工作表現不佳，考績不佳已接受兩次懲罰，現在公司要資遣，質疑是否為正當處理或另有用便宜勞工的目標。》  ###
ac2f3590-7d9d-4eae-8486-a49ac58a6518,pending,N/A,N/A,False,N/A,N/A,### 原始任務指令: 敬請用國科會的立場回覆以下陳情:	[國科會查核中涉及大學教授使用經費購買重複電子產品，建議調查學生是否使用，並避免通知教授以保證調查公正性。]  ### 待評分的回覆: 度過一
5c80506b-3b5f-4007-947c-485db40f4b08,pending,N/A,N/A,False,N/A,N/A,### 原始任務指令: 立院質詢時提問:	科學園區擴建評估是如何進行的？在報院前是否會先與受影響民眾進行溝通？	幫我提供單位窗口擬答。  ### 待評分的回覆: 好的，身為國科會的專家，我來針對立法院
3a279d10-8751-4bc8-9581-88725583d0b5,pending,N/A,N/A,False,N/A,N/A,### 原始任務指令: 有質詢委員詢問： 國科會在原住民族研究資源投入上，是否有具體成果應用於部會政策？ 請提供單位窗口擬答。  ### 待評分的回覆: ○○部/處/室 公文  **受文者：** 相關
30c19fb9-7a28-4992-9145-702080326509,pending,N/A,N/A,False,N/A,N/A,### 原始任務指令: 請撰寫一篇新聞稿，內容關於科技部推動的國際產學聯盟（GLORIA）舉辦的「產學連結—翻轉創新思維國際論壇」，邀請國際產學技轉專家分享產學合作創新趨勢，深入交流產學合作推動經驗。
6e95270e-423c-4ce2-b36b-f16a72b989c8,pending,N/A,N/A,False,N/A,N/A,### 原始任務指令: 請你根據以下內容撰寫一份公文：主旨為檢附公職人員財產申報表「基本資料」、「保險」及「虛擬資產」欄位填表範例各1份，內容包括法務部函辦理、公職人員財產申報表填表說明部分規定及附表
b7fe014d-b8b8-4e81-806b-1de116a514fb,pending,N/A,N/A,False,N/A,N/A,### 原始任務指令: 民眾陳情簡述如下。  【希望警方與保安加強南科廠區外圍巡邏，以確保安全。】  請以國科會角度生成一則回覆  ### 待評分的回覆: 提供內容不足，我需要更多資訊才能撰寫一份完整
bac22508-ad98-4bb8-bc74-75b31685e97a,pending,N/A,N/A,False,N/A,N/A,### 原始任務指令: 請撰寫一篇新聞稿，內容關於國立成功大學物理系團隊在新世代記憶體材料---鐵酸鉍(BiFeO3)的操控方式上取得重大突破，及其對未來資訊科技的影響。  ### 待評分的回覆: #
d4076286-f809-4607-a99d-17367d6ea3e0,pending,N/A,N/A,False,N/A,N/A,### 原始任務指令: 你是國科會負責回覆民眾陳情的人。針對下列民眾陳情事項進行回覆。  《公司進行ISO14001認證時，無法提供處理廠設置證明文件，是否有相關查詢資訊可提供？》  ### 待評分的
2cd628d6-f0a7-46b5-a24f-9a2876f025ac,pending,N/A,N/A,False,N/A,N/A,### 原始任務指令: 請幫我以國科會立場，針對下列民眾陳情事項進行回覆：  '本人獲得博士生出國補助計畫，於美國進行一年交流，希望申請J1簽證的回國豁免申請，請問如何順利辦理免回國服務證明？'  #
e30c4338-c81e-4739-b93c-439908404481,pending,N/A,N/A,False,N/A,N/A,### 原始任務指令: 委員有以下疑問： 國輻中心在強化產業應用方面有哪些具體措施？如何提升自籌收入？ 幫我生成國科會可能提供的回覆。  ### 待評分的回覆: 型的回覆，包含不同層級的詳細程度，您可
8f3f76ce-100b-4afe-88ab-749e3596e3a6,pending,N/A,N/A,False,N/A,N/A,### 原始任務指令: 請你根據以下內容撰寫一份公文：主旨為「有關審計部派員至科技部抽查110年度期中財務收支，OO司配合提供相關資料一案，請核示」，內容包括依據主計處110年8月19日便簽辦理的相關
99af7d81-b62d-4bca-8f1e-e2e2bcad2902,pending,N/A,N/A,False,N/A,N/A,### 原始任務指令: 請撰寫一篇關於福衛七號發射升空的新聞稿，包括發射時間、衛星分離情況和首次通聯安排。  ### 待評分的回覆: 型號：國科會產業發展處處長  主席、委員您好，感謝您的提問，點出了
92b763d7-adf8-4938-acac-d799f2790274,pending,N/A,N/A,False,N/A,N/A,### 原始任務指令: 請撰寫一篇新聞稿，內容關於科技部陳良基部長率團前往英、法、德三國舉辦海外攬才說明會，目的是吸引優秀年輕學術研究人才加入臺灣科研行列。  ### 待評分的回覆: 科技部新聞稿  
29675a57-7e0d-4695-8c74-6b302e25f07c,pending,N/A,N/A,False,N/A,N/A,### 原始任務指令: 拜託依據國科會職責，回覆民眾陳情事項。  [如教授因執行補助專題研究計畫需要辦理專題演講，相關人員未支領額外的主持費或工作酬金是否可領取演講費？]  ### 待評分的回覆: 費
f9b93e3d-db60-4dd7-a825-f9419220ec8d,pending,N/A,N/A,False,N/A,N/A,### 原始任務指令: 你能否幫我撰寫一份公文，內容包括檢陳科技發展類行政院管制計畫108年10月份執行進度建議審查結果，並附上相關附件，同時提出建議和審查意見，請核示。  ### 待評分的回覆: 好
36cfa538-e3fb-4724-a413-573f5e7b6cbe,pending,N/A,N/A,False,N/A,N/A,### 原始任務指令: 請撰寫一篇新聞稿，內容關於科技部支持臺灣大學人工智慧技術暨全幅健康照護聯合研究中心開發出的可解釋性人工智慧（Explainable AI ，XAI）模組xCos，該模組可提升人
2b043954-4fac-411c-a596-bb1d6054ac93,pending,N/A,N/A,False,N/A,N/A,### 原始任務指令: 你是國科會負責回覆民眾陳情的人。請幫我針對下列民眾陳情事項進行回覆：	[醫師被指控在國科會計畫中濫用重複數據、送出未通過的計畫、壓榨助理，且收集人類檢體未經IRB審核。請從嚴審
